Maximum,196.1,@,No.1067,,,,,,
Minimum,-0.1,@,No.5,,,,,,
Average,54.00,,,,,,,,
Data Quantity,2073,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
243,38.7,gf,0.630,mm,OK,--,4:23:47 PM,7/1/2024,
244,38.6,gf,0.630,mm,OK,--,4:23:47 PM,7/1/2024,
245,38.7,gf,0.630,mm,OK,--,4:23:48 PM,7/1/2024,
246,38.8,gf,0.635,mm,OK,--,4:23:48 PM,7/1/2024,
247,38.8,gf,0.635,mm,OK,--,4:23:48 PM,7/1/2024,
248,38.8,gf,0.640,mm,OK,--,4:23:48 PM,7/1/2024,
249,38.9,gf,0.640,mm,OK,--,4:23:48 PM,7/1/2024,
250,38.9,gf,0.640,mm,OK,--,4:23:48 PM,7/1/2024,
251,38.8,gf,0.645,mm,OK,--,4:23:48 PM,7/1/2024,
252,38.6,gf,0.650,mm,OK,--,4:23:48 PM,7/1/2024,
253,38.6,gf,0.650,mm,OK,--,4:23:48 PM,7/1/2024,
254,38.6,gf,0.655,mm,OK,--,4:23:48 PM,7/1/2024,
255,38.5,gf,0.660,mm,OK,--,4:23:49 PM,7/1/2024,
256,38.5,gf,0.670,mm,OK,--,4:23:49 PM,7/1/2024,
257,38.3,gf,0.675,mm,OK,--,4:23:49 PM,7/1/2024,
258,38.6,gf,0.675,mm,OK,--,4:23:49 PM,7/1/2024,
259,38.6,gf,0.680,mm,OK,--,4:23:49 PM,7/1/2024,
260,38.9,gf,0.685,mm,OK,--,4:23:49 PM,7/1/2024,
261,38.7,gf,0.685,mm,OK,--,4:23:49 PM,7/1/2024,
262,38.7,gf,0.690,mm,OK,--,4:23:49 PM,7/1/2024,
263,38.7,gf,0.695,mm,OK,--,4:23:49 PM,7/1/2024,
264,38.5,gf,0.700,mm,OK,--,4:23:49 PM,7/1/2024,
265,38.2,gf,0.710,mm,OK,--,4:23:50 PM,7/1/2024,
266,38.0,gf,0.720,mm,OK,--,4:23:50 PM,7/1/2024,
267,38.0,gf,0.730,mm,OK,--,4:23:50 PM,7/1/2024,
268,38.0,gf,0.740,mm,OK,--,4:23:50 PM,7/1/2024,
269,38.2,gf,0.750,mm,OK,--,4:23:50 PM,7/1/2024,
270,38.2,gf,0.755,mm,OK,--,4:23:50 PM,7/1/2024,
271,38.4,gf,0.760,mm,OK,--,4:23:50 PM,7/1/2024,
272,38.5,gf,0.765,mm,OK,--,4:23:50 PM,7/1/2024,
273,38.5,gf,0.765,mm,OK,--,4:23:50 PM,7/1/2024,
274,38.6,gf,0.770,mm,OK,--,4:23:50 PM,7/1/2024,
275,38.6,gf,0.775,mm,OK,--,4:23:51 PM,7/1/2024,
276,38.5,gf,0.780,mm,OK,--,4:23:51 PM,7/1/2024,
277,38.5,gf,0.790,mm,OK,--,4:23:51 PM,7/1/2024,
278,38.6,gf,0.790,mm,OK,--,4:23:51 PM,7/1/2024,
279,38.7,gf,0.795,mm,OK,--,4:23:51 PM,7/1/2024,
280,38.7,gf,0.800,mm,OK,--,4:23:51 PM,7/1/2024,
281,38.7,gf,0.805,mm,OK,--,4:23:51 PM,7/1/2024,
282,38.7,gf,0.810,mm,OK,--,4:23:51 PM,7/1/2024,
283,38.7,gf,0.815,mm,OK,--,4:23:51 PM,7/1/2024,
284,39.0,gf,0.820,mm,OK,--,4:23:51 PM,7/1/2024,
285,38.7,gf,0.825,mm,OK,--,4:23:52 PM,7/1/2024,
286,38.6,gf,0.835,mm,OK,--,4:23:52 PM,7/1/2024,
287,38.6,gf,0.840,mm,OK,--,4:23:52 PM,7/1/2024,
288,38.6,gf,0.850,mm,OK,--,4:23:52 PM,7/1/2024,
289,38.6,gf,0.860,mm,OK,--,4:23:52 PM,7/1/2024,
290,38.7,gf,0.865,mm,OK,--,4:23:52 PM,7/1/2024,
291,38.8,gf,0.875,mm,OK,--,4:23:52 PM,7/1/2024,
292,38.8,gf,0.880,mm,OK,--,4:23:52 PM,7/1/2024,
293,38.7,gf,0.890,mm,OK,--,4:23:52 PM,7/1/2024,
294,38.9,gf,0.895,mm,OK,--,4:23:52 PM,7/1/2024,
295,39.1,gf,0.900,mm,OK,--,4:23:53 PM,7/1/2024,
296,39.0,gf,0.910,mm,OK,--,4:23:53 PM,7/1/2024,
297,38.8,gf,0.915,mm,OK,--,4:23:53 PM,7/1/2024,
298,39.0,gf,0.925,mm,OK,--,4:23:53 PM,7/1/2024,
299,39.0,gf,0.930,mm,OK,--,4:23:53 PM,7/1/2024,
300,39.0,gf,0.940,mm,OK,--,4:23:53 PM,7/1/2024,
301,38.9,gf,0.950,mm,OK,--,4:23:53 PM,7/1/2024,
302,38.8,gf,0.960,mm,OK,--,4:23:53 PM,7/1/2024,
303,38.8,gf,0.965,mm,OK,--,4:23:53 PM,7/1/2024,
304,38.8,gf,0.975,mm,OK,--,4:23:53 PM,7/1/2024,
305,38.5,gf,0.990,mm,OK,--,4:23:54 PM,7/1/2024,
306,38.8,gf,1.000,mm,OK,--,4:23:54 PM,7/1/2024,
307,38.9,gf,1.005,mm,OK,--,4:23:54 PM,7/1/2024,
308,38.9,gf,1.015,mm,OK,--,4:23:54 PM,7/1/2024,
309,38.4,gf,1.025,mm,OK,--,4:23:54 PM,7/1/2024,
310,38.7,gf,1.040,mm,OK,--,4:23:54 PM,7/1/2024,
311,38.9,gf,1.050,mm,OK,--,4:23:54 PM,7/1/2024,
312,39.1,gf,1.055,mm,OK,--,4:23:54 PM,7/1/2024,
313,39.2,gf,1.060,mm,OK,--,4:23:54 PM,7/1/2024,
314,39.4,gf,1.065,mm,OK,--,4:23:54 PM,7/1/2024,
315,39.4,gf,1.070,mm,OK,--,4:23:55 PM,7/1/2024,
316,39.3,gf,1.080,mm,OK,--,4:23:55 PM,7/1/2024,
317,39.2,gf,1.085,mm,OK,--,4:23:55 PM,7/1/2024,
318,39.2,gf,1.095,mm,OK,--,4:23:55 PM,7/1/2024,
319,39.4,gf,1.105,mm,OK,--,4:23:55 PM,7/1/2024,
320,39.4,gf,1.110,mm,OK,--,4:23:55 PM,7/1/2024,
321,39.5,gf,1.115,mm,OK,--,4:23:55 PM,7/1/2024,
322,39.4,gf,1.125,mm,OK,--,4:23:55 PM,7/1/2024,
323,39.5,gf,1.130,mm,OK,--,4:23:55 PM,7/1/2024,
324,39.5,gf,1.135,mm,OK,--,4:23:55 PM,7/1/2024,
325,39.6,gf,1.140,mm,OK,--,4:23:56 PM,7/1/2024,
326,39.5,gf,1.145,mm,OK,--,4:23:56 PM,7/1/2024,
327,39.4,gf,1.150,mm,OK,--,4:23:56 PM,7/1/2024,
328,39.5,gf,1.160,mm,OK,--,4:23:56 PM,7/1/2024,
329,39.4,gf,1.165,mm,OK,--,4:23:56 PM,7/1/2024,
330,39.7,gf,1.170,mm,OK,--,4:23:56 PM,7/1/2024,
331,39.6,gf,1.175,mm,OK,--,4:23:56 PM,7/1/2024,
332,39.5,gf,1.180,mm,OK,--,4:23:56 PM,7/1/2024,
333,39.5,gf,1.185,mm,OK,--,4:23:56 PM,7/1/2024,
334,39.7,gf,1.185,mm,OK,--,4:23:56 PM,7/1/2024,
335,39.8,gf,1.190,mm,OK,--,4:23:57 PM,7/1/2024,
336,39.7,gf,1.195,mm,OK,--,4:23:57 PM,7/1/2024,
337,39.7,gf,1.200,mm,OK,--,4:23:57 PM,7/1/2024,
338,39.7,gf,1.200,mm,OK,--,4:23:57 PM,7/1/2024,
339,39.7,gf,1.205,mm,OK,--,4:23:57 PM,7/1/2024,
340,39.7,gf,1.205,mm,OK,--,4:23:57 PM,7/1/2024,
341,40.0,gf,1.210,mm,OK,--,4:23:57 PM,7/1/2024,
342,39.7,gf,1.215,mm,OK,--,4:23:57 PM,7/1/2024,
343,39.7,gf,1.215,mm,OK,--,4:23:57 PM,7/1/2024,
344,39.8,gf,1.220,mm,OK,--,4:23:57 PM,7/1/2024,
345,39.7,gf,1.225,mm,OK,--,4:23:58 PM,7/1/2024,
346,39.7,gf,1.225,mm,OK,--,4:23:58 PM,7/1/2024,
347,39.6,gf,1.230,mm,OK,--,4:23:58 PM,7/1/2024,
348,39.5,gf,1.235,mm,OK,--,4:23:58 PM,7/1/2024,
349,39.6,gf,1.240,mm,OK,--,4:23:58 PM,7/1/2024,
350,39.6,gf,1.245,mm,OK,--,4:23:58 PM,7/1/2024,
351,39.7,gf,1.245,mm,OK,--,4:23:58 PM,7/1/2024,
352,39.8,gf,1.250,mm,OK,--,4:23:58 PM,7/1/2024,
353,39.7,gf,1.255,mm,OK,--,4:23:58 PM,7/1/2024,
354,39.8,gf,1.255,mm,OK,--,4:23:58 PM,7/1/2024,
355,39.8,gf,1.260,mm,OK,--,4:23:59 PM,7/1/2024,
