Maximum,191.7,@,No.1032,,,,,,
Minimum,-0.4,@,No.4,,,,,,
Average,52.17,,,,,,,,
Data Quantity,2124,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
265,40.0,gf,0.855,mm,OK,--,1:20:46 PM,12/29/2025,
266,40.0,gf,0.860,mm,OK,--,1:20:46 PM,12/29/2025,
267,40.0,gf,0.865,mm,OK,--,1:20:46 PM,12/29/2025,
268,40.1,gf,0.870,mm,OK,--,1:20:46 PM,12/29/2025,
269,40.1,gf,0.870,mm,OK,--,1:20:46 PM,12/29/2025,
270,40.1,gf,0.875,mm,OK,--,1:20:46 PM,12/29/2025,
271,40.2,gf,0.880,mm,OK,--,1:20:46 PM,12/29/2025,
272,40.1,gf,0.880,mm,OK,--,1:20:47 PM,12/29/2025,
273,40.2,gf,0.885,mm,OK,--,1:20:47 PM,12/29/2025,
274,40.2,gf,0.890,mm,OK,--,1:20:47 PM,12/29/2025,
275,40.3,gf,0.890,mm,OK,--,1:20:47 PM,12/29/2025,
276,40.3,gf,0.895,mm,OK,--,1:20:47 PM,12/29/2025,
277,40.3,gf,0.895,mm,OK,--,1:20:47 PM,12/29/2025,
278,40.3,gf,0.900,mm,OK,--,1:20:47 PM,12/29/2025,
279,40.3,gf,0.900,mm,OK,--,1:20:47 PM,12/29/2025,
280,40.3,gf,0.905,mm,OK,--,1:20:47 PM,12/29/2025,
281,40.3,gf,0.905,mm,OK,--,1:20:47 PM,12/29/2025,
282,40.3,gf,0.910,mm,OK,--,1:20:48 PM,12/29/2025,
283,40.4,gf,0.915,mm,OK,--,1:20:48 PM,12/29/2025,
284,40.3,gf,0.920,mm,OK,--,1:20:48 PM,12/29/2025,
285,40.3,gf,0.920,mm,OK,--,1:20:48 PM,12/29/2025,
286,40.3,gf,0.925,mm,OK,--,1:20:48 PM,12/29/2025,
287,40.4,gf,0.930,mm,OK,--,1:20:48 PM,12/29/2025,
288,40.4,gf,0.935,mm,OK,--,1:20:48 PM,12/29/2025,
289,40.4,gf,0.940,mm,OK,--,1:20:48 PM,12/29/2025,
290,40.5,gf,0.945,mm,OK,--,1:20:48 PM,12/29/2025,
291,40.4,gf,0.950,mm,OK,--,1:20:48 PM,12/29/2025,
292,40.4,gf,0.950,mm,OK,--,1:20:49 PM,12/29/2025,
293,40.4,gf,0.955,mm,OK,--,1:20:49 PM,12/29/2025,
294,40.5,gf,0.955,mm,OK,--,1:20:49 PM,12/29/2025,
295,40.5,gf,0.960,mm,OK,--,1:20:49 PM,12/29/2025,
296,40.6,gf,0.960,mm,OK,--,1:20:49 PM,12/29/2025,
297,40.5,gf,0.965,mm,OK,--,1:20:49 PM,12/29/2025,
298,40.6,gf,0.965,mm,OK,--,1:20:49 PM,12/29/2025,
299,40.6,gf,0.965,mm,OK,--,1:20:49 PM,12/29/2025,
300,40.6,gf,0.970,mm,OK,--,1:20:49 PM,12/29/2025,
301,40.6,gf,0.975,mm,OK,--,1:20:49 PM,12/29/2025,
302,40.6,gf,0.975,mm,OK,--,1:20:50 PM,12/29/2025,
303,40.6,gf,0.975,mm,OK,--,1:20:50 PM,12/29/2025,
304,40.6,gf,0.980,mm,OK,--,1:20:50 PM,12/29/2025,
305,40.7,gf,0.980,mm,OK,--,1:20:50 PM,12/29/2025,
306,40.7,gf,0.985,mm,OK,--,1:20:50 PM,12/29/2025,
307,40.7,gf,0.990,mm,OK,--,1:20:50 PM,12/29/2025,
308,40.7,gf,0.995,mm,OK,--,1:20:50 PM,12/29/2025,
309,40.9,gf,1.000,mm,OK,--,1:20:50 PM,12/29/2025,
310,40.8,gf,1.005,mm,OK,--,1:20:50 PM,12/29/2025,
311,40.8,gf,1.010,mm,OK,--,1:20:50 PM,12/29/2025,
312,40.9,gf,1.015,mm,OK,--,1:20:51 PM,12/29/2025,
313,40.9,gf,1.020,mm,OK,--,1:20:51 PM,12/29/2025,
314,40.9,gf,1.020,mm,OK,--,1:20:51 PM,12/29/2025,
315,40.9,gf,1.025,mm,OK,--,1:20:51 PM,12/29/2025,
316,40.9,gf,1.025,mm,OK,--,1:20:51 PM,12/29/2025,
317,40.9,gf,1.030,mm,OK,--,1:20:51 PM,12/29/2025,
318,40.9,gf,1.030,mm,OK,--,1:20:51 PM,12/29/2025,
319,40.9,gf,1.035,mm,OK,--,1:20:51 PM,12/29/2025,
320,40.9,gf,1.035,mm,OK,--,1:20:51 PM,12/29/2025,
321,40.9,gf,1.040,mm,OK,--,1:20:51 PM,12/29/2025,
322,40.9,gf,1.040,mm,OK,--,1:20:52 PM,12/29/2025,
323,40.9,gf,1.045,mm,OK,--,1:20:52 PM,12/29/2025,
324,40.9,gf,1.045,mm,OK,--,1:20:52 PM,12/29/2025,
325,41.0,gf,1.050,mm,OK,--,1:20:52 PM,12/29/2025,
326,41.0,gf,1.050,mm,OK,--,1:20:52 PM,12/29/2025,
327,40.9,gf,1.055,mm,OK,--,1:20:52 PM,12/29/2025,
328,40.9,gf,1.055,mm,OK,--,1:20:52 PM,12/29/2025,
329,40.9,gf,1.055,mm,OK,--,1:20:52 PM,12/29/2025,
330,40.9,gf,1.055,mm,OK,--,1:20:52 PM,12/29/2025,
331,41.0,gf,1.060,mm,OK,--,1:20:52 PM,12/29/2025,
332,41.0,gf,1.060,mm,OK,--,1:20:53 PM,12/29/2025,
333,41.1,gf,1.065,mm,OK,--,1:20:53 PM,12/29/2025,
334,41.1,gf,1.070,mm,OK,--,1:20:53 PM,12/29/2025,
335,41.1,gf,1.075,mm,OK,--,1:20:53 PM,12/29/2025,
336,41.1,gf,1.080,mm,OK,--,1:20:53 PM,12/29/2025,
337,41.2,gf,1.085,mm,OK,--,1:20:53 PM,12/29/2025,
338,41.2,gf,1.090,mm,OK,--,1:20:53 PM,12/29/2025,
339,41.2,gf,1.095,mm,OK,--,1:20:53 PM,12/29/2025,
340,41.3,gf,1.105,mm,OK,--,1:20:53 PM,12/29/2025,
341,41.3,gf,1.110,mm,OK,--,1:20:53 PM,12/29/2025,
342,41.4,gf,1.120,mm,OK,--,1:20:54 PM,12/29/2025,
343,41.4,gf,1.125,mm,OK,--,1:20:54 PM,12/29/2025,
344,41.4,gf,1.130,mm,OK,--,1:20:54 PM,12/29/2025,
345,41.5,gf,1.135,mm,OK,--,1:20:54 PM,12/29/2025,
346,41.4,gf,1.140,mm,OK,--,1:20:54 PM,12/29/2025,
347,41.5,gf,1.145,mm,OK,--,1:20:54 PM,12/29/2025,
348,41.5,gf,1.145,mm,OK,--,1:20:54 PM,12/29/2025,
349,41.5,gf,1.150,mm,OK,--,1:20:54 PM,12/29/2025,
350,41.5,gf,1.150,mm,OK,--,1:20:54 PM,12/29/2025,
351,41.6,gf,1.155,mm,OK,--,1:20:54 PM,12/29/2025,
352,41.6,gf,1.160,mm,OK,--,1:20:55 PM,12/29/2025,
353,41.6,gf,1.165,mm,OK,--,1:20:55 PM,12/29/2025,
354,41.6,gf,1.170,mm,OK,--,1:20:55 PM,12/29/2025,
